LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20372, units = real

268 atoms
1 atom types

-10.0137554489753 10.0137554489753 xlo xhi
-10.0137554489753 10.0137554489753 ylo yhi
-10.0137554489753 10.0137554489753 zlo zhi

Masses

1 18.015

Atoms # atomic

40 0.0019018744630475925 -0.0035607762368180785 0.0065547423630937214
27 0.0010037662251689643 0.0025559925254207043 -0.002101744399123887
74 -0.0022153823191867032 -0.0018842089725992028 0.005436173124612978
50 0.0003838296296897378 0.0035237743247634535 -0.00045603934212934204
151 -0.002998080620583504 -0.00014838652952212412 -0.0027658629738468925
56 0.0035469826046533263 0.0015851498295701885 -0.0036429641069156645
17 -0.002705266718309478 -0.0025746021450960164 0.0025698222647874474
136 -0.002383370126463385 0.0023251415043719 0.006440547422772359
85 0.005452632524589954 -0.0018768844220341334 -0.0004296585442489472
147 0.006553973249271407 -0.0003902266592538974 0.0007264511712681272
203 -0.0007512699411913147 0.0032624209110211693 -0.004586922910167615
43 -0.0011866498768864594 -0.0014127898056283338 0.002475024786140558
130 -0.0025121327303021133 -0.005708097104605015 -0.006787939366129017
156 -0.005726939428887088 -0.006329970648784458 -0.0007124176980622188
93 -0.006744169489410179 -0.000562893637938456 0.006953275283441583
263 0.0027462952893596774 0.0007934403447977039 -0.006977099701856543
249 0.002525864750555932 0.002570248073284434 -0.0018720682528899455
110 -0.002081566874478372 0.0026225364941044166 -0.008640275598050723
145 -0.0006735245051630917 0.003343044524423228 0.000618668077070667
257 -0.002191258579876449 0.0014611460823707176 0.0035950714241554113
177 -0.0015408865507391067 -0.007090772404240802 -0.000931271917979908
248 0.0031652007896566642 -0.0035892873089049698 0.0006634866810488227
6 0.0005067294341039519 -0.003402744375877527 0.004852908976051253
51 -0.0019060999090411371 0.00767615904074736 -0.0032064227064912024
178 -0.004328308227523078 0.0058849746217206 0.002770118972371188
34 -0.001685121409434401 -0.0006981931077637342 -0.0013021828268175242
54 -0.00798252236524306 0.0007752039070692471 -0.005827190297449087
31 0.006594947651337951 -0.007959702482992038 -0.0012793180529212887
77 0.00375370890908532 -0.0005561241801879924 0.0009074174495025241
126 0.0024646801213882947 0.0011381876071094703 0.0030072410297828137
164 0.0023100919109134035 0.0036889720607559853 0.003914512557421357
122 0.0004504656411999095 0.004200845315106523 0.0034100307019511024
12 -0.002144792202732954 -0.001235144791727333 0.0021361297358865844
129 0.000435985912380044 -0.0017016196460269022 0.00020028493692800616
21 0.001662498974798473 -0.003176410726767524 -0.011193339679073126
33 -0.003103388936310139 -0.002984440629562689 -0.0016958748442628272
1 -0.0010709102496912245 0.002324879104528887 -0.003338914251480064
140 0.0012542268376775207 0.0018953443305649385 0.0011599702560419244
189 -0.0019342094822637854 -0.0013708976756029222 0.006298297125521457
149 0.0034705538722926512 -0.004133743034967809 0.0002084069209234416
81 -0.0038489972412420405 0.0025861465974991666 0.002318282085307902
113 0.005446483028227107 0.0007695845960866781 0.002647065059452213
13 0.0006211977394156469 0.003872626306242588 -0.002330350409111312
139 -0.001516363520461482 0.0026790796983219866 0.005890902859876288
181 -0.004339750227758906 -0.0020787467753171068 -0.0024699749210522833
260 -0.006809499146020373 -0.0029317053655019227 0.0011451585907812426
245 -0.00010887465613827287 0.0030138358188479017 0.003151628778879914
168 0.005633671880792746 -0.004877642716604573 -0.0005721854886012988
186 0.001549884746801289 0.008002710871253777 0.0029032455636580404
227 0.005868745362615393 -0.0019384059277486312 -0.00025432985170341995
163 0.00570235343125632 -0.0021574645584758532 -0.008681649809413036
185 0.00255522454322736 0.0005388064835948067 0.0010839274239392868
224 0.00016364174354722484 -0.0035147562389024065 0.002970306248871803
238 -0.006977186723683652 -0.0024400330710943724 0.0045974061002646525
196 -0.00010001469678782474 -0.00040072538535410485 -0.003218828931176888
152 0.002451946763593881 -0.002717266428212205 -0.0017838134532389724
69 0.003899835970582216 0.005918660322360703 0.007766894532129271
22 0.0034854218815004267 -0.0002743812694761575 0.0027889188912421574
138 0.006810264639679198 0.0014515666935804605 0.006114363421880073
183 0.004761098513219044 0.005093841607561577 0.0004235152970487105
83 -0.003330906794354807 -0.0012147809823781963 0.001599684830017475
36 0.004361571129204515 -0.0009992443023575243 0.003409521756330032
171 -0.008401928923449426 -0.003341452618258451 -0.004542459575477967
267 -0.002517534061244547 -0.0007652190746359674 -0.007126134941597263
169 0.008620589782023564 0.005609165934391712 -0.0021835405424363596
170 -0.0013283284596904228 0.0007269670818904987 0.0035982738188965755
219 -0.0006129973663990849 0.0036134634952488744 0.0018834354481420273
100 0.002464609319285441 0.0032443548526629403 -0.0011318063511871707
228 0.002879656307365816 -0.0056086626807092055 -0.0030740963967093673
79 0.0038939454548630147 -0.007431999114522892 0.00912487408231445
75 0.0034825016850274816 -0.00451672970979405 0.002800692438439797
82 -0.005273920869522505 0.00024202454551156737 0.006157963241742295
184 -0.0019390683511588212 0.0027867081293225142 0.003365112559597683
213 0.0025290416989440278 0.003251184580515216 -0.004078015517860898
71 -0.004601314802199847 0.0037997127196361946 0.0016712973959009507
253 0.002753010955860447 -0.0010412435647154654 -0.005001127958456733
208 0.008078031926493257 -0.007321875568551217 -0.0032704384094040984
60 0.0006459228383847918 0.00820225699809527 -0.005013701568312007
243 -0.003476072618839322 -0.00038500070381259645 -0.00951630644851895
165 0.001583499158677992 -0.004573722744903848 0.006864078476298275
166 -4.13647500934669e-05 -0.008482412483017265 -0.002320741415783296
154 -0.0004979610943273833 0.010218023162257058 -0.00016885295175090494
10 0.0008640990810651078 -0.0032335891180886433 -0.0050137148047644025
4 -0.0001409088389905655 0.002782618217151597 -0.0025272819938849814
232 -0.0031269996290371723 0.006256253514027565 -0.00448245882808468
187 0.0003165115873675224 0.0017827434841204257 -0.003237219409298561
237 0.0037109587671910146 0.0018362133493105704 -0.000826214666431638
155 0.0006391712720110258 -0.0015086487393131118 0.006323056951689627
202 -0.0017971432687550403 -0.004574119415169182 0.00453769392940922
188 -0.003545734871422936 -0.002391822179625274 -0.001046955839727556
172 -0.0010037976891082447 -0.0012672800890427354 -0.0023850599907198145
231 -0.0007836549052933997 -0.0018053230983542839 0.0033741616586955847
63 0.004603976644403226 0.0016388249278160387 0.0018608586846012131
11 0.008246192807890716 0.0022763340014771284 -0.007025581922009856
94 0.0012775681309306149 -0.002714718553864785 0.009867619065978743
144 0.0057438052206907906 0.0023288396781060952 -9.220534922808691e-05
99 0.002490216340926851 0.002104310502598947 0.00047149206453490574
35 -0.0002825149259835579 0.005682516960692911 0.0004280647446859121
109 0.0011978755711322458 -0.0044948913651593906 0.000804350680853537
120 -0.0010462669512682798 -0.005662133197091414 0.0016896630870649406
217 0.0026339512593357077 0.0017534718775350908 -0.0004429681630516344
118 0.00018563687761517572 0.007637249449422223 0.0030347003974917673
194 0.0005042183706046573 0.0018966562483568713 0.0011047615289682714
20 -0.0049850946232489 -0.0005045317298118255 -0.002913083229729902
124 -0.0033080048874765417 0.0019264219064368984 -0.004217018291470355
218 -0.00035809086723630624 0.0007872850576395756 0.0031936456022838653
16 -0.0001213933836214557 -0.004438337057679167 -0.0018308160181199236
62 0.0009105944318798198 -0.004861318187685519 -0.0026924202229458203
114 0.0010691286575692691 0.0003463471776422888 -0.00227380614123348
255 0.0002909257809173966 -0.0020588186844396838 0.002171064158755818
61 -0.0015763079680073755 0.002384305059382716 -0.00019261824940621826
250 0.0015046162203396212 -0.0025606072743837066 -0.0018501368732826307
264 0.004239303963904355 0.0021195820779664988 0.0010572238018479317
137 0.009753762274539156 0.002029330456146065 0.003341200061119706
108 0.0025846642549615735 -0.003046355003272004 0.0009553704134493619
192 -0.005056667189645468 -0.0038124623057287743 -2.777261868914713e-05
225 0.0047172478167374745 -0.0036860470841304283 0.006917555648456413
258 0.004600998257910878 0.0019436180863098094 0.004047397797630362
70 -0.004687487739977173 0.004664188603978639 0.003010363988092348
117 0.002389370253707235 0.0005041411520495653 0.005607578938924754
174 -0.0028941171144132665 0.0029508136328500515 0.006277089716990686
64 -0.0012993679131169838 0.01146499321947411 0.0011477380283684301
240 0.0017363752048990173 0.005720528075733846 0.005568278937683003
191 -0.0017701217780743057 0.001772242868736607 -0.003261209488011861
89 -0.004144910451038877 0.00045743143608510466 0.0026891024556420446
23 -0.005053585125365615 -0.0029728764049643465 0.00803006467577973
223 -0.0028815728509512498 -0.003693291403338031 -0.003337548441671046
222 -0.0038735393104195885 -0.0016391916017475911 0.004835467086831961
92 -0.003921722557372423 -1.8296075530661761e-06 0.0036209796102726582
76 0.008785727044659485 -0.00347539891268729 -0.003723122400608989
78 -0.003543687021976443 -0.0008821902926298585 0.001567340234385215
246 -0.003814035380729187 0.006091065491626271 9.331197125282181e-05
150 0.0006261180218116711 -0.005845490221003327 -0.002483277282850084
65 -0.00010076527152696957 0.004455709104990329 -0.0017366415809216388
103 0.0016437421668946408 -0.005546664840869408 -0.0012239684053640019
235 2.359515049775298e-05 0.003575012900811266 0.003853870913117964
132 -0.002764425659492369 -0.0004318761776359522 -0.005664671621491399
244 0.005039282959133373 0.0014049259096531096 -2.3631251549234423e-05
116 0.002442685411569 0.0005263965548858955 -0.00023207803348336073
111 0.0009136191493208393 -0.0020358381071799957 -0.005487004723840228
131 -0.0008335532023924214 0.004220843315492445 -0.004454981261044197
14 -0.0028643676806508816 0.002109512781786677 0.0009338620132493237
266 0.0016585715457962712 -0.002083134829999941 0.005018703758945571
265 0.0015332708448494463 -0.0011594618037884831 0.0003492055773810351
142 0.0014767614979833248 0.0031883286620389946 0.004194991789393475
254 -0.00270246687025544 -0.0021803950404025163 0.0013496788745690682
268 -0.0008576952121965212 0.0013381348605172399 0.002979126031276624
205 -0.00707716255856786 0.0019485761506736943 0.002286886216493201
161 0.0014703379335743554 -0.0029939530307383218 -0.0031068482351790635
209 -0.006701638126834076 -0.0015676079388255288 0.0014152861866004616
